Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
2024-08-30;02:00:00;162;G;2.5;G
2024-08-30;03:00:00;180;G;1.2;G
2024-08-30;04:00:00;181;G;2.1;G
2024-08-30;05:00:00;184;G;1.7;G
2024-08-30;06:00:00;212;G;2.3;G
2024-08-30;07:00:00;211;G;1.6;G
2024-08-30;08:00:00;208;G;1.6;G
2024-08-30;09:00:00;188;G;2.0;G
2024-08-30;10:00:00;189;G;2.5;G
2024-08-30;11:00:00;213;G;2.7;G
2024-08-30;12:00:00;211;G;2.6;G
2024-08-30;13:00:00;195;G;2.4;G
2024-08-30;14:00:00;212;G;2.3;G
2024-08-30;15:00:00;217;G;3.4;G
2024-08-30;16:00:00;210;G;3.6;G
2024-08-30;17:00:00;220;G;3.5;G
2024-08-30;18:00:00;221;G;2.9;G
2024-08-30;19:00:00;222;G;2.1;G
2024-08-30;20:00:00;218;G;1.8;G
2024-08-30;21:00:00;227;G;2.0;G
2024-08-30;22:00:00;214;G;1.9;G
2024-08-30;23:00:00;228;G;2.4;G
2024-08-31;00:00:00;216;G;1.9;G
2024-08-31;01:00:00;227;G;2.6;G
2024-08-31;02:00:00;222;G;2.4;G
2024-08-31;03:00:00;226;G;1.6;G
2024-08-31;04:00:00;230;G;2.0;G
2024-08-31;05:00:00;248;G;2.1;G
2024-08-31;06:00:00;265;G;2.2;G
2024-08-31;07:00:00;298;G;2.4;G
2024-08-31;08:00:00;300;G;2.5;G
2024-08-31;09:00:00;327;G;2.8;G
2024-08-31;10:00:00;306;G;2.4;G
2024-08-31;11:00:00;307;G;3.0;G
2024-08-31;12:00:00;299;G;3.0;G
2024-08-31;13:00:00;327;G;3.5;G
2024-08-31;14:00:00;318;G;2.3;G
2024-08-31;15:00:00;311;G;2.2;G
2024-08-31;16:00:00;290;G;1.1;G
2024-08-31;17:00:00;263;G;2.1;G
2024-08-31;18:00:00;274;G;1.5;G
2024-08-31;19:00:00;307;G;1.6;G
2024-08-31;20:00:00;295;G;0.9;G
2024-08-31;21:00:00;271;G;1.5;G
2024-08-31;22:00:00;288;G;1.5;G
2024-08-31;23:00:00;272;G;1.4;G
2024-09-01;00:00:00;272;G;1.5;G
2024-09-01;01:00:00;281;G;1.6;G
2024-09-01;02:00:00;290;G;1.7;G
2024-09-01;03:00:00;282;G;1.5;G
2024-09-01;04:00:00;287;G;1.6;G
2024-09-01;05:00:00;281;G;1.9;G
2024-09-01;06:00:00;283;G;1.9;G
2024-09-01;07:00:00;302;G;2.2;G
2024-09-01;08:00:00;325;G;1.9;G
2024-09-01;09:00:00;346;G;2.1;G
2024-09-01;10:00:00;288;G;1.9;G
2024-09-01;11:00:00;332;G;2.5;G
2024-09-01;12:00:00;310;G;2.0;G
2024-09-01;13:00:00;331;G;0.5;G
2024-09-01;14:00:00;45;G;1.5;G
2024-09-01;15:00:00;52;G;0.7;G
2024-09-01;16:00:00;325;G;0.1;G
2024-09-01;17:00:00;317;G;1.1;G
2024-09-01;18:00:00;267;G;0.7;G
2024-09-01;19:00:00;231;G;1.3;G
2024-09-01;20:00:00;236;G;1.8;G
2024-09-01;21:00:00;262;G;2.0;G
2024-09-01;22:00:00;281;G;1.3;G
2024-09-01;23:00:00;262;G;1.7;G
2024-09-02;00:00:00;266;G;1.9;G
2024-09-02;01:00:00;265;G;1.5;G
2024-09-02;02:00:00;269;G;1.5;G
2024-09-02;03:00:00;281;G;0.9;G
2024-09-02;04:00:00;292;G;1.5;G
2024-09-02;05:00:00;271;G;0.9;G
2024-09-02;06:00:00;253;G;1.1;G
2024-09-02;07:00:00;224;G;0.9;G
2024-09-02;08:00:00;220;G;1.5;G
2024-09-02;09:00:00;161;G;1.9;G
2024-09-02;10:00:00;210;G;1.5;G
2024-09-02;11:00:00;196;G;1.6;G
2024-09-02;12:00:00;169;G;3.2;G
2024-09-02;13:00:00;163;G;1.7;G
2024-09-02;14:00:00;185;G;1.9;G
2024-09-02;15:00:00;192;G;1.5;G
2024-09-02;16:00:00;156;G;2.1;G
2024-09-02;17:00:00;143;G;1.1;G
2024-09-02;18:00:00;152;G;1.8;G
2024-09-02;19:00:00;143;G;1.4;G
2024-09-02;20:00:00;152;G;1.8;G
2024-09-02;21:00:00;151;G;1.5;G
2024-09-02;22:00:00;143;G;1.2;G
2024-09-02;23:00:00;132;G;1.3;G
2024-09-03;00:00:00;123;G;1.4;G
2024-09-03;01:00:00;155;G;0.8;G
2024-09-03;02:00:00;147;G;1.4;G
2024-09-03;03:00:00;122;G;0.7;G
2024-09-03;04:00:00;133;G;1.2;G
2024-09-03;05:00:00;113;G;0.7;G
2024-09-03;06:00:00;150;G;1.9;G
2024-09-03;07:00:00;155;G;2.3;G
2024-09-03;08:00:00;156;G;3.0;G
2024-09-03;09:00:00;165;G;3.3;G
2024-09-03;10:00:00;155;G;2.2;G
2024-09-03;11:00:00;152;G;2.5;G
2024-09-03;12:00:00;137;G;2.3;G
2024-09-03;13:00:00;129;G;2.0;G
2024-09-03;14:00:00;125;G;2.6;G
2024-09-03;15:00:00;114;G;2.2;G
2024-09-03;16:00:00;129;G;2.2;G
2024-09-03;17:00:00;116;G;1.5;G
2024-09-03;18:00:00;111;G;1.5;G
2024-09-03;19:00:00;124;G;1.6;G
2024-09-03;20:00:00;125;G;1.3;G
2024-09-03;21:00:00;96;G;1.3;G
2024-09-03;22:00:00;83;G;0.9;G
2024-09-03;23:00:00;90;G;1.7;G
2024-09-04;00:00:00;75;G;1.4;G
2024-09-04;01:00:00;76;G;1.3;G
2024-09-04;02:00:00;69;G;0.3;G
2024-09-04;03:00:00;9;G;0.6;G
2024-09-04;04:00:00;73;G;1.3;G
2024-09-04;05:00:00;82;G;1.1;G
2024-09-04;06:00:00;92;G;0.8;G
2024-09-04;07:00:00;74;G;0.8;G
2024-09-04;08:00:00;75;G;1.7;G
2024-09-04;09:00:00;74;G;2.4;G
2024-09-04;10:00:00;84;G;2.5;G
2024-09-04;11:00:00;87;G;2.5;G
2024-09-04;12:00:00;81;G;2.4;G
2024-09-04;13:00:00;96;G;2.7;G
2024-09-04;14:00:00;91;G;2.4;G
2024-09-04;15:00:00;143;G;2.1;G
2024-09-04;16:00:00;127;G;1.7;G
2024-09-04;17:00:00;96;G;2.0;G
2024-09-04;18:00:00;96;G;1.7;G
2024-09-04;19:00:00;92;G;1.9;G
2024-09-04;20:00:00;89;G;1.3;G
2024-09-04;21:00:00;79;G;1.0;G
2024-09-04;22:00:00;73;G;1.5;G
2024-09-04;23:00:00;73;G;1.5;G
2024-09-05;00:00:00;72;G;0.4;G
2024-09-05;01:00:00;60;G;0.5;G
2024-09-05;02:00:00;61;G;0.9;G
2024-09-05;03:00:00;62;G;0.2;G
2024-09-05;04:00:00;62;G;0.6;G
2024-09-05;05:00:00;62;G;0.3;G
2024-09-05;06:00:00;62;G;0.3;G
2024-09-05;07:00:00;62;G;1.0;G
2024-09-05;08:00:00;82;G;0.9;G
2024-09-05;09:00:00;94;G;0.3;G
2024-09-05;10:00:00;83;G;1.2;G
2024-09-05;11:00:00;94;G;2.1;G
2024-09-05;12:00:00;114;G;1.8;G
2024-09-05;13:00:00;86;G;2.6;G
2024-09-05;14:00:00;95;G;1.5;G
2024-09-05;15:00:00;90;G;1.9;G
2024-09-05;16:00:00;115;G;1.2;G
2024-09-05;17:00:00;88;G;1.3;G
2024-09-05;18:00:00;85;G;1.6;G
2024-09-05;19:00:00;55;G;1.0;G
2024-09-05;20:00:00;76;G;0.7;G
2024-09-05;21:00:00;76;G;0.6;G
2024-09-05;22:00:00;70;G;1.4;G
2024-09-05;23:00:00;66;G;0.2;G
2024-09-06;00:00:00;46;G;0.4;G
2024-09-06;01:00:00;76;G;0.8;G
2024-09-06;02:00:00;70;G;0.7;G
2024-09-06;03:00:00;0;G;0.0;G
2024-09-06;04:00:00;348;G;0.1;G
2024-09-06;05:00:00;0;G;0.0;G
2024-09-06;06:00:00;309;G;0.5;G
2024-09-06;08:00:00;311;G;0.1;G
2024-09-06;09:00:00;29;G;0.8;G
2024-09-06;10:00:00;74;G;1.3;G
2024-09-06;11:00:00;69;G;2.0;G
2024-09-06;12:00:00;129;G;2.3;G
2024-09-06;13:00:00;111;G;1.7;G
2024-09-06;14:00:00;119;G;2.2;G
2024-09-06;15:00:00;101;G;2.2;G
2024-09-06;16:00:00;104;G;2.2;G
2024-09-06;17:00:00;123;G;2.1;G
2024-09-06;18:00:00;100;G;1.4;G
2024-09-06;19:00:00;109;G;1.0;G
2024-09-06;20:00:00;114;G;1.6;G
2024-09-06;21:00:00;111;G;0.7;G
2024-09-06;22:00:00;134;G;0.6;G
2024-09-06;23:00:00;44;G;0.3;G
2024-09-07;00:00:00;0;G;0.0;G
2024-09-07;01:00:00;86;G;1.4;G
2024-09-07;02:00:00;87;G;1.3;G
2024-09-07;03:00:00;132;G;0.4;G
2024-09-07;04:00:00;118;G;0.1;G
2024-09-07;05:00:00;65;G;0.3;G
2024-09-07;06:00:00;85;G;0.3;G
2024-09-07;09:00:00;101;G;0.1;G
2024-09-07;10:00:00;101;G;0.5;G
2024-09-07;11:00:00;111;G;0.5;G
2024-09-07;12:00:00;116;G;1.2;G
2024-09-07;13:00:00;167;G;0.8;G
2024-09-07;14:00:00;160;G;1.1;G
2024-09-07;15:00:00;204;G;1.0;G
2024-09-07;16:00:00;154;G;0.6;G
2024-09-07;17:00:00;136;G;1.2;G
2024-09-07;18:00:00;123;G;1.1;G
2024-09-07;19:00:00;114;G;0.9;G
2024-09-07;20:00:00;108;G;0.6;G
2024-09-07;21:00:00;120;G;1.0;G
2024-09-07;22:00:00;91;G;1.0;G
2024-09-07;23:00:00;95;G;1.2;G
2024-09-08;00:00:00;102;G;1.0;G
2024-09-08;01:00:00;91;G;1.0;G
2024-09-08;02:00:00;92;G;1.0;G
2024-09-08;03:00:00;92;G;1.2;G
2024-09-08;04:00:00;91;G;1.5;G
2024-09-08;05:00:00;80;G;1.1;G
2024-09-08;06:00:00;90;G;1.9;G
2024-09-08;07:00:00;86;G;1.3;G
2024-09-08;08:00:00;90;G;1.8;G
2024-09-08;09:00:00;115;G;2.7;G
2024-09-08;10:00:00;105;G;2.8;G
2024-09-08;11:00:00;137;G;3.0;G
2024-09-08;12:00:00;130;G;3.3;G
2024-09-08;13:00:00;137;G;3.6;G
2024-09-08;14:00:00;133;G;2.5;G
2024-09-08;15:00:00;133;G;2.6;G
2024-09-08;16:00:00;124;G;2.1;G
2024-09-08;17:00:00;129;G;2.3;G
2024-09-08;18:00:00;99;G;1.6;G
2024-09-08;19:00:00;85;G;1.8;G
2024-09-08;20:00:00;111;G;1.2;G
2024-09-08;21:00:00;96;G;1.6;G
2024-09-08;22:00:00;90;G;1.4;G
2024-09-08;23:00:00;89;G;1.6;G
2024-09-09;00:00:00;87;G;1.8;G
2024-09-09;01:00:00;85;G;1.3;G
2024-09-09;02:00:00;86;G;1.4;G
2024-09-09;03:00:00;90;G;1.4;G
2024-09-09;04:00:00;86;G;2.1;G
2024-09-09;05:00:00;93;G;2.5;G
2024-09-09;06:00:00;86;G;2.2;G
2024-09-09;07:00:00;105;G;2.8;G
2024-09-09;08:00:00;113;G;2.9;G
2024-09-09;09:00:00;127;G;3.4;G
2024-09-09;10:00:00;127;G;3.9;G
2024-09-09;11:00:00;143;G;4.2;G
2024-09-09;12:00:00;125;G;4.2;G
2024-09-09;13:00:00;136;G;3.9;G
2024-09-09;14:00:00;130;G;4.8;G
2024-09-09;15:00:00;133;G;4.4;G
2024-09-09;16:00:00;130;G;3.6;G
2024-09-09;17:00:00;130;G;4.0;G
2024-09-09;18:00:00;141;G;3.6;G
2024-09-09;19:00:00;119;G;2.3;G
2024-09-09;20:00:00;127;G;2.5;G
2024-09-09;21:00:00;129;G;3.3;G
2024-09-09;22:00:00;159;G;6.6;G
2024-09-09;23:00:00;117;G;3.5;G
2024-09-10;00:00:00;110;G;3.3;G
2024-09-10;01:00:00;107;G;2.4;G
2024-09-10;02:00:00;123;G;3.3;G
2024-09-10;03:00:00;131;G;3.6;G
2024-09-10;04:00:00;151;G;4.5;G
2024-09-10;05:00:00;157;G;4.1;G
2024-09-10;06:00:00;191;G;3.2;G
2024-09-10;07:00:00;196;G;3.3;G
2024-09-10;08:00:00;197;G;2.2;G
2024-09-10;09:00:00;188;G;3.3;G
2024-09-10;10:00:00;186;G;2.7;G
2024-09-10;11:00:00;200;G;4.1;G
2024-09-10;12:00:00;209;G;2.9;G
2024-09-10;13:00:00;210;G;3.1;G
2024-09-10;14:00:00;198;G;3.3;G
2024-09-10;15:00:00;201;G;2.7;G
2024-09-10;16:00:00;181;G;2.3;G
2024-09-10;17:00:00;192;G;1.8;G
2024-09-10;18:00:00;190;G;1.4;G
2024-09-10;19:00:00;176;G;1.5;G
2024-09-10;20:00:00;136;G;1.3;G
2024-09-10;21:00:00;145;G;1.8;G
2024-09-10;22:00:00;153;G;2.2;G
2024-09-10;23:00:00;131;G;1.8;G
2024-09-11;00:00:00;144;G;2.5;G
2024-09-11;01:00:00;142;G;2.3;G
2024-09-11;02:00:00;150;G;2.6;G
2024-09-11;03:00:00;134;G;2.1;G
2024-09-11;04:00:00;145;G;2.5;G
2024-09-11;05:00:00;153;G;3.0;G
2024-09-11;06:00:00;162;G;2.5;G
2024-09-11;07:00:00;168;G;3.4;G
2024-09-11;08:00:00;214;G;2.2;G
2024-09-11;09:00:00;206;G;0.5;G
2024-09-11;10:00:00;120;G;0.4;G
2024-09-11;11:00:00;98;G;0.1;G
2024-09-11;12:00:00;279;G;0.6;G
2024-09-11;13:00:00;79;G;0.8;G
2024-09-11;14:00:00;146;G;4.5;G
2024-09-11;15:00:00;148;G;4.2;G
2024-09-11;16:00:00;245;G;2.3;G
2024-09-11;17:00:00;271;G;1.9;G
2024-09-11;18:00:00;260;G;0.9;G
2024-09-11;19:00:00;204;G;1.3;G
2024-09-11;20:00:00;218;G;1.7;G
2024-09-11;21:00:00;211;G;1.7;G
2024-09-11;22:00:00;190;G;1.8;G
2024-09-11;23:00:00;184;G;1.6;G
2024-09-12;00:00:00;177;G;1.6;G
2024-09-12;01:00:00;169;G;1.7;G
2024-09-12;03:00:00;157;G;2.1;G
2024-09-12;05:00:00;140;G;1.7;G
2024-09-12;06:00:00;152;G;2.4;G
2024-09-12;07:00:00;148;G;2.3;G
2024-09-12;08:00:00;178;G;2.1;G
2024-09-12;09:00:00;168;G;3.8;G
2024-09-12;10:00:00;180;G;3.6;G
2024-09-12;11:00:00;192;G;2.8;G
2024-09-12;12:00:00;170;G;3.4;G
2024-09-12;13:00:00;178;G;2.2;G
2024-09-12;14:00:00;166;G;2.7;G
2024-09-12;15:00:00;161;G;3.6;G
2024-09-12;16:00:00;161;G;2.4;G
2024-09-12;17:00:00;150;G;1.0;G
2024-09-12;18:00:00;144;G;1.1;G
2024-09-12;19:00:00;143;G;1.0;G
2024-09-12;20:00:00;151;G;1.5;G
2024-09-12;21:00:00;162;G;1.3;G
2024-09-12;23:00:00;162;G;0.2;G
2024-09-13;00:00:00;162;G;0.1;G
2024-09-13;01:00:00;0;G;0.0;G
2024-09-13;03:00:00;0;G;0.0;G
2024-09-13;04:00:00;0;G;0.0;G
2024-09-13;05:00:00;0;G;0.0;G
2024-09-13;07:00:00;162;G;0.2;G
2024-09-13;08:00:00;258;G;0.9;G
2024-09-13;10:00:00;296;G;0.8;G
2024-09-13;11:00:00;273;G;0.8;G
2024-09-13;12:00:00;299;G;1.0;G
2024-09-13;13:00:00;323;G;1.3;G
2024-09-13;14:00:00;293;G;1.4;G
2024-09-13;15:00:00;295;G;1.0;G
2024-09-13;16:00:00;327;G;1.5;G
2024-09-13;17:00:00;328;G;0.8;G
2024-09-13;18:00:00;62;G;0.9;G
2024-09-13;19:00:00;59;G;0.4;G
2024-09-13;20:00:00;59;G;0.2;G
2024-09-13;21:00:00;59;G;0.4;G
2024-09-13;22:00:00;59;G;0.1;G
2024-09-13;23:00:00;0;G;0.0;G
2024-09-14;00:00:00;297;G;0.5;G
2024-09-14;01:00:00;297;G;0.6;G
2024-09-14;02:00:00;281;G;0.8;G
2024-09-14;03:00:00;308;G;0.8;G
2024-09-14;04:00:00;298;G;1.0;G
2024-09-14;05:00:00;313;G;0.9;G
2024-09-14;06:00:00;298;G;1.2;G
2024-09-14;07:00:00;321;G;1.3;G
2024-09-14;08:00:00;323;G;2.2;G
2024-09-14;09:00:00;314;G;2.7;G
2024-09-14;10:00:00;339;G;2.3;G
2024-09-14;11:00:00;339;G;2.8;G
2024-09-14;12:00:00;351;G;2.6;G
2024-09-14;13:00:00;359;G;2.6;G
2024-09-14;14:00:00;351;G;3.2;G
2024-09-14;15:00:00;350;G;3.1;G
2024-09-14;16:00:00;357;G;2.4;G
2024-09-14;17:00:00;341;G;1.7;G
2024-09-14;18:00:00;322;G;1.9;G
2024-09-14;19:00:00;312;G;1.2;G
2024-09-14;20:00:00;294;G;0.8;G
2024-09-14;21:00:00;295;G;0.8;G
2024-09-14;22:00:00;306;G;0.9;G
2024-09-14;23:00:00;306;G;0.8;G
2024-09-15;00:00:00;295;G;0.9;G
2024-09-15;01:00:00;288;G;1.1;G
2024-09-15;02:00:00;282;G;0.9;G
2024-09-15;03:00:00;280;G;0.6;G
2024-09-15;04:00:00;276;G;0.5;G
2024-09-15;05:00:00;280;G;1.0;G
2024-09-15;06:00:00;280;G;0.3;G
2024-09-15;07:00:00;311;G;0.5;G
2024-09-15;08:00:00;307;G;0.7;G
2024-09-15;09:00:00;312;G;1.3;G
2024-09-15;10:00:00;337;G;0.4;G
2024-09-15;11:00:00;327;G;1.2;G
2024-09-15;12:00:00;22;G;0.9;G
2024-09-15;13:00:00;27;G;0.7;G
2024-09-15;14:00:00;149;G;0.9;G
2024-09-15;15:00:00;158;G;1.7;G
2024-09-15;16:00:00;175;G;0.5;G
2024-09-15;18:00:00;169;G;0.6;G
2024-09-15;19:00:00;81;G;1.3;G
2024-09-15;20:00:00;144;G;1.2;G
2024-09-15;21:00:00;117;G;0.6;G
2024-09-15;22:00:00;124;G;0.7;G
2024-09-15;23:00:00;98;G;0.4;G
2024-09-16;01:00:00;0;G;0.0;G
2024-09-16;02:00:00;112;G;0.8;G
2024-09-16;03:00:00;121;G;0.6;G
2024-09-16;04:00:00;146;G;0.7;G
2024-09-16;05:00:00;104;G;0.1;G
2024-09-16;06:00:00;0;G;0.0;G
2024-09-16;07:00:00;317;G;0.2;G
2024-09-16;08:00:00;85;G;0.7;G
2024-09-16;09:00:00;85;G;0.2;G
2024-09-16;10:00:00;79;G;0.2;G
2024-09-16;11:00:00;87;G;0.1;G
2024-09-16;12:00:00;86;G;0.6;G
2024-09-16;13:00:00;95;G;0.2;G
2024-09-16;14:00:00;95;G;0.3;G
2024-09-16;15:00:00;95;G;0.4;G
2024-09-16;16:00:00;93;G;0.3;G
2024-09-16;17:00:00;93;G;0.2;G
2024-09-16;18:00:00;0;G;0.0;G
2024-09-16;19:00:00;0;G;0.0;G
2024-09-16;20:00:00;93;G;0.1;G
2024-09-16;21:00:00;93;G;0.1;G
2024-09-16;22:00:00;0;G;0.0;G
2024-09-16;23:00:00;93;G;0.4;G
2024-09-17;00:00:00;0;G;0.0;G
2024-09-17;01:00:00;213;G;0.1;G
2024-09-17;02:00:00;213;G;0.4;G
2024-09-17;03:00:00;244;G;0.8;G
2024-09-17;05:00:00;274;G;0.7;G
2024-09-17;06:00:00;279;G;0.4;G
2024-09-17;07:00:00;254;G;0.6;G
2024-09-17;08:00:00;263;G;0.6;G
2024-09-17;09:00:00;263;G;0.2;G
2024-09-17;10:00:00;228;G;0.7;G
2024-09-17;11:00:00;235;G;0.8;G
2024-09-17;12:00:00;258;G;1.2;G
2024-09-17;13:00:00;217;G;1.2;G
2024-09-17;14:00:00;269;G;1.2;G
2024-09-17;15:00:00;270;G;1.4;G
2024-09-17;16:00:00;298;G;0.9;G
2024-09-17;17:00:00;307;G;0.5;G
2024-09-17;18:00:00;245;G;0.4;G
2024-09-17;19:00:00;245;G;0.3;G
2024-09-17;20:00:00;0;G;0.0;G
2024-09-17;21:00:00;244;G;0.1;G
2024-09-17;22:00:00;311;G;0.2;G
2024-09-17;23:00:00;235;G;0.1;G
2024-09-18;00:00:00;0;G;0.0;G
2024-09-18;02:00:00;317;G;0.5;G
2024-09-18;03:00:00;0;G;0.0;G
2024-09-18;04:00:00;0;G;0.0;G
2024-09-18;05:00:00;0;G;0.0;G
2024-09-18;06:00:00;333;G;0.3;G
2024-09-18;07:00:00;333;G;0.1;G
2024-09-18;09:00:00;333;G;1.0;G
2024-09-18;10:00:00;332;G;0.2;G
2024-09-18;11:00:00;254;G;0.4;G
2024-09-18;12:00:00;270;G;0.2;G
2024-09-18;13:00:00;5;G;0.9;G
2024-09-18;14:00:00;336;G;0.8;G
2024-09-18;15:00:00;320;G;0.6;G
2024-09-18;16:00:00;321;G;0.2;G
2024-09-18;17:00:00;0;G;0.0;G
2024-09-18;18:00:00;0;G;0.0;G
2024-09-18;19:00:00;0;G;0.0;G
2024-09-19;01:00:00;0;G;0.0;G
2024-09-19;03:00:00;271;G;0.4;G
2024-09-19;04:00:00;0;G;0.0;G
2024-09-19;05:00:00;0;G;0.0;G
2024-09-19;06:00:00;0;G;0.0;G
2024-09-19;07:00:00;240;G;0.2;G
2024-09-19;08:00:00;240;G;0.5;G
2024-09-19;09:00:00;204;G;1.0;G
2024-09-19;10:00:00;217;G;1.3;G
2024-09-19;11:00:00;176;G;1.5;G
2024-09-19;12:00:00;232;G;0.8;G
2024-09-19;13:00:00;163;G;1.7;G
2024-09-19;14:00:00;184;G;1.9;G
2024-09-19;15:00:00;186;G;1.9;G
2024-09-19;16:00:00;173;G;1.1;G
2024-09-19;17:00:00;193;G;1.1;G
2024-09-19;18:00:00;184;G;1.3;G
2024-09-19;19:00:00;200;G;1.6;G
2024-09-19;20:00:00;202;G;1.2;G
2024-09-19;21:00:00;189;G;1.1;G
2024-09-19;22:00:00;199;G;1.3;G
2024-09-19;23:00:00;205;G;1.4;G
2024-09-20;00:00:00;209;G;1.9;G
2024-09-20;01:00:00;210;G;1.6;G
2024-09-20;02:00:00;222;G;1.8;G
2024-09-20;03:00:00;206;G;1.3;G
2024-09-20;04:00:00;210;G;1.7;G
2024-09-20;05:00:00;211;G;1.5;G
2024-09-20;06:00:00;211;G;1.6;G
2024-09-20;07:00:00;227;G;2.2;G
2024-09-20;08:00:00;238;G;1.0;G
2024-09-20;09:00:00;218;G;1.1;G
2024-09-20;10:00:00;209;G;2.4;G
2024-09-20;11:00:00;239;G;1.8;G
2024-09-20;12:00:00;212;G;1.5;G
2024-09-20;13:00:00;234;G;2.2;G
2024-09-20;14:00:00;262;G;2.1;G
2024-09-20;15:00:00;250;G;1.1;G
2024-09-20;16:00:00;196;G;1.5;G
2024-09-20;17:00:00;204;G;1.5;G
2024-09-20;18:00:00;210;G;1.7;G
2024-09-20;19:00:00;217;G;1.9;G
2024-09-20;20:00:00;221;G;1.5;G
2024-09-20;21:00:00;243;G;0.8;G
2024-09-20;22:00:00;231;G;1.3;G
2024-09-20;23:00:00;233;G;1.1;G
2024-09-21;00:00:00;237;G;0.8;G
2024-09-21;01:00:00;236;G;0.9;G
2024-09-21;02:00:00;237;G;0.8;G
2024-09-21;03:00:00;247;G;0.8;G
2024-09-21;04:00:00;259;G;0.4;G
2024-09-21;05:00:00;306;G;0.5;G
2024-09-21;06:00:00;344;G;1.0;G
2024-09-21;07:00:00;328;G;1.3;G
2024-09-21;08:00:00;338;G;1.5;G
2024-09-21;09:00:00;5;G;2.2;G
2024-09-21;10:00:00;348;G;2.3;G
2024-09-21;11:00:00;348;G;2.1;G
2024-09-21;12:00:00;344;G;2.2;G
2024-09-21;13:00:00;3;G;2.0;G
2024-09-21;14:00:00;6;G;2.8;G
