Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
2024-09-21;15:00:00;26;G;0.8;G
2024-09-21;16:00:00;22;G;1.0;G
2024-09-21;17:00:00;28;G;1.4;G
2024-09-21;18:00:00;46;G;0.5;G
2024-09-21;19:00:00;28;G;0.6;G
2024-09-21;20:00:00;351;G;0.5;G
2024-09-21;21:00:00;317;G;0.1;G
2024-09-21;23:00:00;291;G;0.1;G
2024-09-22;00:00:00;298;G;0.1;G
2024-09-22;01:00:00;305;G;0.1;G
2024-09-22;02:00:00;305;G;0.3;G
2024-09-22;03:00:00;305;G;0.3;G
2024-09-22;04:00:00;310;G;0.3;G
2024-09-22;05:00:00;64;G;0.1;G
2024-09-22;06:00:00;66;G;1.0;G
2024-09-22;07:00:00;68;G;1.4;G
2024-09-22;08:00:00;74;G;0.9;G
2024-09-22;09:00:00;79;G;1.9;G
2024-09-22;10:00:00;125;G;1.4;G
2024-09-22;11:00:00;133;G;1.1;G
2024-09-22;12:00:00;163;G;2.4;G
2024-09-22;13:00:00;165;G;1.8;G
2024-09-22;14:00:00;166;G;1.8;G
2024-09-22;15:00:00;166;G;1.7;G
2024-09-22;16:00:00;159;G;2.1;G
2024-09-22;17:00:00;145;G;1.3;G
2024-09-22;18:00:00;116;G;0.8;G
2024-09-22;19:00:00;128;G;1.0;G
2024-09-22;20:00:00;153;G;1.3;G
2024-09-22;21:00:00;155;G;0.9;G
2024-09-22;22:00:00;157;G;1.2;G
2024-09-22;23:00:00;157;G;0.8;G
2024-09-23;00:00:00;180;G;1.0;G
2024-09-23;01:00:00;177;G;0.8;G
2024-09-23;02:00:00;173;G;1.9;G
2024-09-23;03:00:00;155;G;0.1;G
2024-09-23;04:00:00;85;G;0.9;G
2024-09-23;05:00:00;83;G;1.0;G
2024-09-23;06:00:00;159;G;1.5;G
2024-09-23;07:00:00;155;G;1.9;G
2024-09-23;08:00:00;179;G;1.6;G
2024-09-23;09:00:00;168;G;2.4;G
2024-09-23;10:00:00;155;G;3.8;G
2024-09-23;11:00:00;193;G;2.6;G
2024-09-23;12:00:00;159;G;2.2;G
2024-09-23;13:00:00;178;G;2.6;G
2024-09-23;14:00:00;166;G;2.9;G
2024-09-23;15:00:00;158;G;2.0;G
2024-09-23;16:00:00;175;G;1.9;G
2024-09-23;17:00:00;161;G;1.3;G
2024-09-23;18:00:00;154;G;1.5;G
2024-09-23;19:00:00;143;G;1.9;G
2024-09-23;20:00:00;148;G;2.3;G
2024-09-23;21:00:00;149;G;2.2;G
2024-09-23;22:00:00;150;G;1.9;G
2024-09-23;23:00:00;134;G;0.8;G
2024-09-24;00:00:00;172;G;1.5;G
2024-09-24;01:00:00;157;G;1.4;G
2024-09-24;02:00:00;167;G;1.6;G
2024-09-24;03:00:00;145;G;1.3;G
2024-09-24;04:00:00;150;G;1.2;G
2024-09-24;05:00:00;153;G;1.2;G
2024-09-24;06:00:00;152;G;1.4;G
2024-09-24;07:00:00;155;G;2.2;G
2024-09-24;08:00:00;153;G;2.5;G
2024-09-24;09:00:00;160;G;2.6;G
2024-09-24;10:00:00;147;G;1.6;G
2024-09-24;11:00:00;155;G;2.0;G
2024-09-24;12:00:00;170;G;2.4;G
2024-09-24;13:00:00;165;G;2.3;G
2024-09-24;14:00:00;163;G;2.5;G
2024-09-24;15:00:00;159;G;2.3;G
2024-09-24;16:00:00;138;G;1.6;G
2024-09-24;17:00:00;130;G;2.0;G
2024-09-24;18:00:00;127;G;1.8;G
2024-09-24;19:00:00;134;G;1.6;G
2024-09-24;20:00:00;124;G;1.2;G
2024-09-24;21:00:00;136;G;1.7;G
2024-09-24;22:00:00;122;G;1.2;G
2024-09-24;23:00:00;85;G;1.4;G
2024-09-25;00:00:00;88;G;2.3;G
2024-09-25;01:00:00;87;G;1.3;G
2024-09-25;02:00:00;69;G;1.4;G
2024-09-25;03:00:00;72;G;1.8;G
2024-09-25;04:00:00;79;G;0.6;G
2024-09-25;05:00:00;83;G;1.1;G
2024-09-25;06:00:00;158;G;4.2;G
2024-09-25;07:00:00;216;G;3.7;G
2024-09-25;08:00:00;189;G;3.2;G
2024-09-25;09:00:00;182;G;3.5;G
2024-09-25;10:00:00;175;G;4.2;G
2024-09-25;11:00:00;173;G;4.8;G
2024-09-25;12:00:00;177;G;4.2;G
2024-09-25;13:00:00;196;G;4.2;G
2024-09-25;14:00:00;204;G;2.8;G
2024-09-25;15:00:00;193;G;4.2;G
2024-09-25;16:00:00;187;G;3.8;G
2024-09-25;17:00:00;193;G;2.9;G
2024-09-25;18:00:00;194;G;3.7;G
2024-09-25;19:00:00;198;G;2.7;G
2024-09-25;20:00:00;195;G;3.7;G
2024-09-25;21:00:00;197;G;3.8;G
2024-09-25;22:00:00;194;G;3.7;G
2024-09-25;23:00:00;190;G;3.2;G
2024-09-26;00:00:00;197;G;3.4;G
2024-09-26;01:00:00;188;G;2.9;G
2024-09-26;02:00:00;186;G;3.2;G
2024-09-26;03:00:00;187;G;3.0;G
2024-09-26;04:00:00;193;G;2.1;G
2024-09-26;05:00:00;190;G;1.9;G
2024-09-26;06:00:00;194;G;2.3;G
2024-09-26;07:00:00;203;G;2.3;G
2024-09-26;08:00:00;205;G;2.4;G
2024-09-26;09:00:00;187;G;2.2;G
2024-09-26;10:00:00;191;G;2.9;G
2024-09-26;11:00:00;184;G;3.0;G
2024-09-26;12:00:00;186;G;2.8;G
2024-09-26;13:00:00;164;G;2.7;G
2024-09-26;14:00:00;155;G;1.5;G
2024-09-26;15:00:00;117;G;1.3;G
2024-09-26;16:00:00;92;G;0.8;G
2024-09-26;17:00:00;96;G;1.1;G
2024-09-26;18:00:00;76;G;1.5;G
2024-09-26;19:00:00;41;G;1.1;G
2024-09-26;20:00:00;79;G;1.3;G
2024-09-26;21:00:00;77;G;0.5;G
2024-09-26;22:00:00;47;G;1.2;G
2024-09-26;23:00:00;53;G;1.6;G
2024-09-27;00:00:00;45;G;1.2;G
2024-09-27;01:00:00;27;G;0.8;G
2024-09-27;02:00:00;20;G;1.2;G
2024-09-27;03:00:00;331;G;0.9;G
2024-09-27;04:00:00;337;G;2.0;G
2024-09-27;05:00:00;330;G;2.6;G
2024-09-27;06:00:00;320;G;3.1;G
2024-09-27;07:00:00;333;G;3.3;G
2024-09-27;08:00:00;333;G;3.0;G
2024-09-27;09:00:00;358;G;2.6;G
2024-09-27;10:00:00;1;G;2.9;G
2024-09-27;11:00:00;360;G;2.3;G
2024-09-27;12:00:00;350;G;2.5;G
2024-09-27;13:00:00;324;G;2.2;G
2024-09-27;14:00:00;340;G;3.0;G
2024-09-27;15:00:00;330;G;2.7;G
2024-09-27;16:00:00;325;G;2.9;G
2024-09-27;17:00:00;315;G;2.5;G
2024-09-27;18:00:00;314;G;2.6;G
2024-09-27;19:00:00;311;G;2.0;G
2024-09-27;20:00:00;303;G;2.1;G
2024-09-27;21:00:00;296;G;1.8;G
2024-09-27;22:00:00;275;G;1.3;G
2024-09-27;23:00:00;260;G;0.7;G
2024-09-28;00:00:00;230;G;0.9;G
2024-09-28;01:00:00;235;G;1.1;G
2024-09-28;02:00:00;232;G;1.0;G
2024-09-28;03:00:00;257;G;0.9;G
2024-09-28;04:00:00;265;G;1.1;G
2024-09-28;05:00:00;257;G;0.7;G
2024-09-28;06:00:00;269;G;1.4;G
2024-09-28;07:00:00;275;G;1.1;G
2024-09-28;08:00:00;298;G;1.0;G
2024-09-28;09:00:00;279;G;0.2;G
2024-09-28;10:00:00;251;G;0.9;G
2024-09-28;11:00:00;274;G;1.1;G
2024-09-28;12:00:00;267;G;2.1;G
2024-09-28;13:00:00;283;G;1.1;G
2024-09-28;14:00:00;259;G;1.6;G
2024-09-28;15:00:00;228;G;1.9;G
2024-09-28;16:00:00;237;G;1.4;G
2024-09-28;17:00:00;211;G;1.4;G
2024-09-28;18:00:00;241;G;1.6;G
2024-09-28;19:00:00;256;G;1.7;G
2024-09-28;20:00:00;231;G;1.9;G
2024-09-28;21:00:00;232;G;2.1;G
2024-09-28;22:00:00;230;G;1.8;G
2024-09-28;23:00:00;234;G;1.9;G
2024-09-29;00:00:00;240;G;1.8;G
2024-09-29;01:00:00;235;G;1.5;G
2024-09-29;02:00:00;257;G;1.6;G
2024-09-29;03:00:00;245;G;1.5;G
2024-09-29;04:00:00;252;G;1.0;G
2024-09-29;05:00:00;260;G;1.2;G
2024-09-29;06:00:00;260;G;1.2;G
2024-09-29;07:00:00;265;G;2.0;G
2024-09-29;08:00:00;267;G;2.2;G
2024-09-29;09:00:00;273;G;2.3;G
2024-09-29;10:00:00;258;G;2.3;G
2024-09-29;11:00:00;253;G;1.9;G
2024-09-29;12:00:00;254;G;2.6;G
2024-09-29;13:00:00;233;G;3.2;G
2024-09-29;14:00:00;244;G;2.6;G
2024-09-29;15:00:00;259;G;1.9;G
2024-09-29;16:00:00;237;G;2.1;G
2024-09-29;17:00:00;222;G;1.6;G
2024-09-29;18:00:00;219;G;1.8;G
2024-09-29;19:00:00;228;G;1.9;G
2024-09-29;20:00:00;216;G;1.8;G
2024-09-29;21:00:00;226;G;1.3;G
2024-09-29;22:00:00;227;G;1.9;G
2024-09-29;23:00:00;228;G;0.4;G
2024-09-30;00:00:00;191;G;0.9;G
2024-09-30;01:00:00;209;G;1.1;G
2024-09-30;02:00:00;239;G;1.3;G
2024-09-30;03:00:00;167;G;0.2;G
2024-09-30;04:00:00;98;G;0.8;G
2024-09-30;05:00:00;71;G;0.8;G
2024-09-30;06:00:00;66;G;0.2;G
2024-09-30;07:00:00;76;G;0.8;G
2024-09-30;08:00:00;71;G;1.1;G
2024-09-30;09:00:00;127;G;1.0;G
2024-09-30;10:00:00;173;G;2.8;G
2024-09-30;11:00:00;167;G;2.8;G
2024-09-30;12:00:00;186;G;2.1;G
2024-09-30;13:00:00;204;G;1.8;G
2024-09-30;14:00:00;169;G;2.4;G
2024-09-30;15:00:00;164;G;2.4;G
2024-09-30;16:00:00;133;G;1.5;G
2024-09-30;17:00:00;136;G;1.2;G
2024-09-30;18:00:00;155;G;1.3;G
2024-09-30;19:00:00;154;G;1.7;G
2024-09-30;20:00:00;150;G;1.5;G
2024-09-30;21:00:00;153;G;1.8;G
2024-09-30;22:00:00;152;G;1.0;G
2024-09-30;23:00:00;151;G;1.2;G
2024-10-01;00:00:00;155;G;0.7;G
2024-10-01;01:00:00;94;G;0.8;G
2024-10-01;03:00:00;64;G;0.1;G
2024-10-01;04:00:00;84;G;0.1;G
2024-10-01;05:00:00;78;G;0.8;G
2024-10-01;06:00:00;70;G;1.5;G
2024-10-01;07:00:00;88;G;1.4;G
2024-10-01;08:00:00;81;G;0.8;G
2024-10-01;09:00:00;82;G;0.7;G
2024-10-01;10:00:00;87;G;1.1;G
2024-10-01;11:00:00;95;G;1.1;G
2024-10-01;12:00:00;84;G;0.2;G
2024-10-01;13:00:00;142;G;1.6;G
2024-10-01;14:00:00;93;G;1.4;G
2024-10-01;15:00:00;114;G;1.1;G
2024-10-01;16:00:00;96;G;0.3;G
2024-10-01;17:00:00;70;G;0.9;G
2024-10-01;18:00:00;92;G;1.0;G
2024-10-01;19:00:00;97;G;0.6;G
2024-10-01;20:00:00;0;G;0.0;G
2024-10-01;21:00:00;303;G;0.8;G
2024-10-01;22:00:00;289;G;0.8;G
2024-10-01;23:00:00;280;G;0.6;G
2024-10-02;00:00:00;295;G;0.7;G
2024-10-02;01:00:00;290;G;0.9;G
2024-10-02;02:00:00;312;G;1.2;G
2024-10-02;03:00:00;310;G;1.1;G
2024-10-02;04:00:00;309;G;0.9;G
2024-10-02;05:00:00;310;G;1.2;G
2024-10-02;06:00:00;333;G;2.2;G
2024-10-02;07:00:00;338;G;1.8;G
2024-10-02;08:00:00;334;G;2.1;G
2024-10-02;09:00:00;345;G;1.7;G
2024-10-02;10:00:00;349;G;1.8;G
2024-10-02;11:00:00;5;G;2.1;G
2024-10-02;12:00:00;45;G;1.3;G
2024-10-02;13:00:00;339;G;2.2;G
2024-10-02;14:00:00;2;G;2.1;G
2024-10-02;15:00:00;350;G;1.6;G
2024-10-02;16:00:00;347;G;1.4;G
2024-10-02;17:00:00;323;G;1.8;G
2024-10-02;18:00:00;326;G;2.0;G
2024-10-02;19:00:00;326;G;2.5;G
2024-10-02;20:00:00;333;G;2.2;G
2024-10-02;21:00:00;330;G;2.1;G
2024-10-02;22:00:00;325;G;1.9;G
2024-10-02;23:00:00;325;G;2.3;G
2024-10-03;00:00:00;320;G;2.0;G
2024-10-03;01:00:00;308;G;1.8;G
2024-10-03;02:00:00;282;G;0.4;G
2024-10-03;03:00:00;282;G;0.5;G
2024-10-03;04:00:00;300;G;0.3;G
2024-10-03;05:00:00;259;G;0.6;G
2024-10-03;06:00:00;279;G;1.0;G
2024-10-03;07:00:00;316;G;1.5;G
2024-10-03;08:00:00;313;G;1.7;G
2024-10-03;09:00:00;325;G;2.0;G
2024-10-03;10:00:00;9;G;2.0;G
2024-10-03;11:00:00;328;G;1.5;G
2024-10-03;12:00:00;335;G;1.0;G
2024-10-03;13:00:00;321;G;0.3;G
2024-10-03;14:00:00;345;G;0.4;G
2024-10-03;15:00:00;325;G;1.0;G
2024-10-03;16:00:00;324;G;0.8;G
2024-10-03;17:00:00;315;G;0.1;G
2024-10-03;18:00:00;222;G;0.2;G
2024-10-03;19:00:00;278;G;0.1;G
2024-10-03;20:00:00;219;G;0.2;G
2024-10-03;21:00:00;245;G;0.5;G
2024-10-03;22:00:00;252;G;0.4;G
2024-10-03;23:00:00;221;G;0.4;G
2024-10-04;00:00:00;242;G;0.1;G
2024-10-04;01:00:00;234;G;0.4;G
2024-10-04;02:00:00;264;G;0.8;G
2024-10-04;03:00:00;261;G;0.2;G
2024-10-04;04:00:00;249;G;0.1;G
2024-10-04;06:00:00;0;G;0.0;G
2024-10-04;07:00:00;263;G;0.5;G
2024-10-04;08:00:00;267;G;0.6;G
2024-10-04;09:00:00;230;G;1.1;G
2024-10-04;10:00:00;248;G;1.5;G
2024-10-04;11:00:00;247;G;2.1;G
2024-10-04;12:00:00;264;G;2.1;G
2024-10-04;13:00:00;306;G;1.4;G
2024-10-04;14:00:00;253;G;1.7;G
2024-10-04;15:00:00;267;G;0.7;G
2024-10-04;16:00:00;251;G;0.6;G
2024-10-04;17:00:00;205;G;1.1;G
2024-10-04;18:00:00;211;G;1.7;G
2024-10-04;19:00:00;217;G;1.5;G
2024-10-04;20:00:00;229;G;1.4;G
2024-10-04;21:00:00;237;G;1.3;G
2024-10-04;22:00:00;224;G;1.8;G
2024-10-04;23:00:00;230;G;1.2;G
2024-10-05;00:00:00;221;G;0.6;G
2024-10-05;02:00:00;224;G;1.7;G
2024-10-05;03:00:00;209;G;1.2;G
2024-10-05;04:00:00;240;G;0.9;G
2024-10-05;05:00:00;220;G;1.1;G
2024-10-05;06:00:00;219;G;1.1;G
2024-10-05;07:00:00;214;G;1.2;G
2024-10-05;08:00:00;196;G;1.1;G
2024-10-05;09:00:00;195;G;1.8;G
2024-10-05;10:00:00;204;G;2.3;G
2024-10-05;11:00:00;187;G;0.7;G
2024-10-05;12:00:00;212;G;1.6;G
2024-10-05;13:00:00;196;G;1.7;G
2024-10-05;14:00:00;200;G;2.4;G
2024-10-05;15:00:00;211;G;1.4;G
2024-10-05;16:00:00;190;G;1.2;G
2024-10-05;17:00:00;194;G;1.4;G
2024-10-05;18:00:00;189;G;1.5;G
2024-10-05;19:00:00;179;G;1.5;G
2024-10-05;20:00:00;188;G;1.9;G
2024-10-05;21:00:00;183;G;1.9;G
2024-10-05;22:00:00;187;G;2.0;G
2024-10-05;23:00:00;202;G;2.0;G
2024-10-06;00:00:00;202;G;2.2;G
2024-10-06;01:00:00;206;G;2.1;G
2024-10-06;02:00:00;199;G;2.2;G
2024-10-06;03:00:00;207;G;2.0;G
2024-10-06;04:00:00;198;G;2.2;G
2024-10-06;05:00:00;214;G;2.0;G
2024-10-06;06:00:00;203;G;2.6;G
2024-10-06;07:00:00;203;G;2.9;G
2024-10-06;08:00:00;208;G;3.0;G
2024-10-06;09:00:00;210;G;3.5;G
2024-10-06;10:00:00;214;G;3.7;G
2024-10-06;11:00:00;207;G;3.9;G
2024-10-06;12:00:00;207;G;4.0;G
2024-10-06;13:00:00;219;G;4.2;G
2024-10-06;14:00:00;218;G;2.7;G
2024-10-06;15:00:00;217;G;2.6;G
2024-10-06;16:00:00;209;G;2.8;G
2024-10-06;17:00:00;209;G;2.0;G
2024-10-06;18:00:00;203;G;2.1;G
2024-10-06;19:00:00;202;G;2.0;G
2024-10-06;20:00:00;213;G;2.2;G
2024-10-06;21:00:00;213;G;2.0;G
2024-10-06;22:00:00;209;G;2.3;G
2024-10-06;23:00:00;216;G;1.9;G
2024-10-07;00:00:00;227;G;1.5;G
2024-10-07;01:00:00;222;G;1.3;G
2024-10-07;02:00:00;234;G;1.1;G
2024-10-07;03:00:00;209;G;0.3;G
2024-10-07;04:00:00;204;G;0.9;G
2024-10-07;05:00:00;216;G;0.8;G
2024-10-07;06:00:00;261;G;1.0;G
2024-10-07;07:00:00;245;G;1.2;G
2024-10-07;08:00:00;265;G;0.1;G
2024-10-07;09:00:00;269;G;0.4;G
2024-10-07;10:00:00;311;G;0.5;G
2024-10-07;11:00:00;38;G;1.0;G
2024-10-07;12:00:00;58;G;0.4;G
2024-10-07;13:00:00;7;G;0.4;G
2024-10-07;14:00:00;222;G;0.9;G
2024-10-07;15:00:00;200;G;0.7;G
2024-10-07;16:00:00;130;G;0.2;G
2024-10-07;17:00:00;120;G;0.2;G
2024-10-07;18:00:00;107;G;0.9;G
2024-10-07;19:00:00;100;G;0.7;G
2024-10-07;20:00:00;92;G;0.8;G
2024-10-07;21:00:00;102;G;0.9;G
2024-10-07;22:00:00;93;G;1.1;G
2024-10-07;23:00:00;75;G;0.7;G
2024-10-08;00:00:00;98;G;0.6;G
2024-10-08;01:00:00;110;G;0.7;G
2024-10-08;02:00:00;76;G;0.4;G
2024-10-08;03:00:00;88;G;1.0;G
2024-10-08;04:00:00;70;G;1.1;G
2024-10-08;05:00:00;87;G;0.8;G
2024-10-08;06:00:00;60;G;0.9;G
2024-10-08;07:00:00;89;G;1.3;G
2024-10-08;08:00:00;90;G;1.8;G
2024-10-08;09:00:00;99;G;1.6;G
2024-10-08;10:00:00;137;G;2.5;G
2024-10-08;11:00:00;160;G;2.5;G
2024-10-08;12:00:00;159;G;2.9;G
2024-10-08;13:00:00;150;G;2.2;G
2024-10-08;14:00:00;136;G;2.3;G
2024-10-08;15:00:00;131;G;2.2;G
2024-10-08;16:00:00;123;G;1.5;G
2024-10-08;17:00:00;85;G;2.0;G
2024-10-08;18:00:00;89;G;2.5;G
2024-10-08;19:00:00;89;G;2.1;G
2024-10-08;20:00:00;82;G;2.1;G
2024-10-08;21:00:00;83;G;2.0;G
2024-10-08;22:00:00;109;G;1.9;G
2024-10-08;23:00:00;121;G;2.2;G
2024-10-09;00:00:00;101;G;1.9;G
2024-10-09;01:00:00;94;G;2.7;G
2024-10-09;02:00:00;101;G;1.8;G
2024-10-09;03:00:00;97;G;1.4;G
2024-10-09;04:00:00;89;G;1.9;G
2024-10-09;05:00:00;77;G;1.9;G
2024-10-09;06:00:00;76;G;1.8;G
2024-10-09;07:00:00;80;G;1.7;G
2024-10-09;08:00:00;86;G;1.9;G
2024-10-09;09:00:00;82;G;1.4;G
2024-10-09;10:00:00;114;G;1.1;G
2024-10-09;11:00:00;131;G;1.1;G
2024-10-09;12:00:00;171;G;0.9;G
2024-10-09;13:00:00;226;G;1.0;G
2024-10-09;14:00:00;248;G;1.7;G
2024-10-09;15:00:00;246;G;1.3;G
2024-10-09;16:00:00;232;G;1.5;G
2024-10-09;17:00:00;223;G;1.5;G
2024-10-09;18:00:00;219;G;2.7;G
2024-10-09;19:00:00;206;G;2.4;G
2024-10-09;20:00:00;211;G;2.2;G
2024-10-09;21:00:00;193;G;2.5;G
2024-10-09;22:00:00;199;G;2.0;G
2024-10-09;23:00:00;176;G;1.6;G
2024-10-10;00:00:00;167;G;1.4;G
2024-10-10;01:00:00;148;G;1.9;G
2024-10-10;03:00:00;153;G;1.8;G
2024-10-10;05:00:00;155;G;1.3;G
2024-10-10;06:00:00;135;G;1.2;G
2024-10-10;07:00:00;127;G;1.3;G
2024-10-10;08:00:00;139;G;1.3;G
2024-10-10;09:00:00;80;G;1.3;G
2024-10-10;11:00:00;132;G;2.7;G
2024-10-10;12:00:00;129;G;3.5;G
2024-10-10;13:00:00;92;G;2.3;G
2024-10-10;14:00:00;91;G;2.4;G
2024-10-10;15:00:00;97;G;1.9;G
2024-10-10;16:00:00;99;G;1.3;G
2024-10-10;17:00:00;150;G;2.6;G
2024-10-10;18:00:00;173;G;2.6;G
2024-10-10;19:00:00;178;G;2.4;G
2024-10-10;20:00:00;195;G;2.2;G
2024-10-10;21:00:00;204;G;1.6;G
2024-10-10;22:00:00;259;G;3.4;G
2024-10-10;23:00:00;266;G;3.3;G
2024-10-11;00:00:00;264;G;3.6;G
2024-10-11;01:00:00;250;G;2.4;G
2024-10-11;02:00:00;264;G;2.1;G
2024-10-11;03:00:00;264;G;0.9;G
2024-10-11;04:00:00;267;G;0.4;G
2024-10-11;05:00:00;294;G;1.2;G
2024-10-11;06:00:00;296;G;1.8;G
2024-10-11;07:00:00;294;G;1.3;G
2024-10-11;08:00:00;279;G;1.7;G
2024-10-11;09:00:00;269;G;2.0;G
2024-10-11;10:00:00;261;G;2.5;G
2024-10-11;11:00:00;283;G;1.4;G
2024-10-11;12:00:00;263;G;2.2;G
2024-10-11;13:00:00;254;G;2.0;G
2024-10-11;14:00:00;239;G;2.3;G
2024-10-11;15:00:00;257;G;1.8;G
2024-10-11;16:00:00;249;G;0.5;G
2024-10-11;17:00:00;205;G;1.6;G
2024-10-11;18:00:00;214;G;1.5;G
2024-10-11;19:00:00;216;G;1.2;G
2024-10-11;20:00:00;187;G;1.6;G
2024-10-11;21:00:00;169;G;1.8;G
2024-10-11;22:00:00;147;G;2.2;G
2024-10-11;23:00:00;161;G;2.2;G
2024-10-12;00:00:00;184;G;2.2;G
2024-10-12;01:00:00;188;G;2.2;G
2024-10-12;02:00:00;189;G;1.8;G
2024-10-12;03:00:00;182;G;2.1;G
2024-10-12;04:00:00;197;G;2.3;G
2024-10-12;05:00:00;213;G;2.5;G
2024-10-12;06:00:00;226;G;1.9;G
2024-10-12;07:00:00;224;G;2.6;G
2024-10-12;08:00:00;229;G;2.2;G
2024-10-12;09:00:00;221;G;2.0;G
2024-10-12;10:00:00;214;G;2.0;G
2024-10-12;11:00:00;231;G;3.2;G
2024-10-12;12:00:00;205;G;1.8;G
2024-10-12;13:00:00;207;G;2.9;G
2024-10-12;14:00:00;177;G;0.8;G
2024-10-12;15:00:00;189;G;0.9;G
2024-10-12;16:00:00;124;G;1.2;G
2024-10-12;17:00:00;129;G;1.6;G
2024-10-12;18:00:00;130;G;1.3;G
2024-10-12;19:00:00;134;G;1.7;G
2024-10-12;20:00:00;140;G;2.1;G
2024-10-12;21:00:00;141;G;2.2;G
2024-10-12;22:00:00;145;G;1.9;G
2024-10-12;23:00:00;129;G;1.2;G
2024-10-13;00:00:00;105;G;1.0;G
2024-10-13;01:00:00;109;G;1.1;G
2024-10-13;02:00:00;87;G;1.2;G
2024-10-13;03:00:00;91;G;1.5;G
2024-10-13;04:00:00;93;G;1.4;G
2024-10-13;05:00:00;81;G;1.6;G
2024-10-13;06:00:00;67;G;1.7;G
2024-10-13;07:00:00;75;G;1.6;G
2024-10-13;08:00:00;74;G;2.9;G
2024-10-13;09:00:00;64;G;2.2;G
2024-10-13;10:00:00;75;G;2.0;G
2024-10-13;11:00:00;71;G;1.3;G
2024-10-13;12:00:00;75;G;1.4;G
